"NumCI","NumECI","NumPS","NumSCI","CI.1945","CI.1950","CI.1955","CI.1960","CI.1965","CI.1970","CI.1975","CI.AsiaPacific","CI.Australia","CI.GreatBritain","CI.WesternEurope","CI.English","CI.PhD","Success.CI","Unsuccess.CI","CI.Faculty19","CI.Faculty25","CI.Faculty31","CI.Faculty7","Duration0to5","Duration10to15","Duration5to10","DurationGT15","DurationLT0","DurationUnk","Astar.CI","A.CI","B.CI","C.CI","AstarTotal","ATotal","BTotal","CTotal","SEO730104","SEO730105","SEO730108","Sponsor2B","Sponsor4D","ContractValueBandA","ContractValueBandB","ContractValueBandC","ContractValueBandD","ContractValueBandUnk","GrantCat10A","GrantCat10B","GrantCat30B","GrantCat50A","GrantCatUnk","Aug","Jan","Jul","May","Nov","Oct","Sep","Fri","Mon","Sat","Thurs","Tues","Wed","Day","teste.testing.Class"
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,15,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16,1
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16,0
3,0,0,0,0,0,0,1,1,0,1,3,0,0,0,0,3,5,3,3,0,0,0,3,0,0,0,0,0,18,25,5,4,18,25,5,4,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,16,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,1,3,0,1,0,0,0,0,1,0,0,0,4,8,10,8,4,8,10,8,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,1
1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,3,2,0,1,0,0,0,1,0,1,0,0,10,7,3,0,10,7,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,21,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,2,1,8,1,2,1,8,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,5,0,1,0,0,1,0,0,0,0,0,5,1,2,2,5,1,2,2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,21,0
12,1,1,0,1,0,3,4,2,1,1,1,7,0,1,0,11,42,23,0,0,11,0,3,3,3,3,1,1,248,116,106,76,252,154,117,78,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,1
9,5,0,0,0,0,1,2,0,2,0,1,3,1,1,1,7,21,13,7,0,0,0,2,3,1,1,0,7,195,91,45,29,195,91,45,29,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,1
5,1,0,0,1,0,0,2,0,1,1,0,3,0,0,0,5,17,35,1,4,0,0,1,2,1,1,0,1,32,54,32,15,32,54,32,15,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,6,1,1,0,0,0,0,0,1,0,0,1,123,14,5,2,123,14,5,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,0
3,2,1,0,0,0,0,1,2,0,0,0,1,1,0,0,3,7,22,0,1,2,0,2,1,0,1,0,2,1,44,23,22,8,83,34,28,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,3,0,0,0,1,0,0,1,0,0,0,1,17,27,2,2,17,27,2,2,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,22,1
4,0,0,0,1,1,0,1,0,1,0,0,2,1,0,0,3,4,6,1,0,0,0,0,1,2,0,0,2,6,12,23,4,6,12,23,4,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,24,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,3,0,1,0,0,0,0,0,0,0,1,0,0,4,3,0,0,4,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,25,1
0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,25,0
3,2,0,0,0,0,0,0,1,1,1,0,2,0,0,0,3,4,7,0,3,0,0,1,0,2,0,0,2,10,26,15,16,10,26,15,16,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,4,0,1,0,0,0,0,0,0,0,1,17,30,12,3,17,30,12,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,28,0
3,0,0,0,0,1,1,0,0,1,0,0,1,0,0,1,1,1,1,0,0,0,0,0,0,0,1,0,2,2,25,20,7,2,25,20,7,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,0
2,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,1,6,12,0,2,0,0,0,0,2,0,0,0,5,4,7,1,5,4,7,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,0
2,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,2,2,3,2,0,0,0,1,1,0,0,0,0,16,10,2,0,16,10,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,10,9,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,3,0,0,0,1,0,0,0,1,0,1,0,2,3,0,0,2,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,2,4,0,0,0,1,0,1,0,0,0,0,2,4,1,1,2,4,1,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,5,1,0,0,0,0,0,0,1,0,1,1,5,3,2,1,5,3,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,7,16,0,1,0,0,1,0,0,0,0,1,5,10,16,1,5,10,16,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,1,0,0,0,0,2,0,1,0,2,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,1,5,0,0,1,0,1,0,0,0,0,0,1,0,2,0,1,0,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,2,5,6,0,0,2,0,0,1,1,0,0,1,4,14,3,1,4,14,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,2,1,1,0,0,0,1,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,3,1,0,0,0,1,0,0,0,0,1,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,2,7,0,0,0,0,0,0,1,0,0,0,1,21,3,2,1,21,3,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,4,0,0,1,0,1,0,0,0,0,0,1,0,0,0,2,1,3,0,2,0,0,0,0,0,2,0,4,2,1,4,2,2,1,4,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,1,0,1,0,0,0,0,0,16,8,3,3,16,8,3,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,5,1,0,0,0,1,0,0,0,0,0,1,2,1,0,1,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,10,9,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,3,1,2,0,3,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,4,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,2,8,0,2,0,0,0,1,0,0,1,4,0,1,0,6,0,1,0,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,1,0,0,1,0,1,0,0,0,0,0,79,87,3,2,79,87,3,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,2,0,0,0,0,0,1,1,0,0,0,1,0,1,0,2,5,14,0,0,0,0,0,1,1,0,0,2,1,2,4,2,1,2,4,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,5,0,0,0,1,0,0,0,0,0,1,2,3,3,5,2,3,3,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,1,0,0,2,0,1,0,0,1,0,0,31,5,10,2,31,5,10,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,3,0,0,0,1,0,0,0,1,0,0,0,7,14,0,0,7,14,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,1,4,5,2,0,0,0,0,0,1,0,1,0,1,2,1,2,1,2,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,2,5,7,0,2,5,7,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,0,0,0,0,0,0,1,0,0,1,0,2,0,0,0,0,3,3,0,2,0,0,1,0,1,0,0,1,2,15,24,10,2,15,24,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,1,0,0,4,3,0,0,4,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,1,2,8,1,0,0,0,1,0,0,0,0,0,0,7,7,2,0,7,7,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,1,0,0,0,0,0,1,1,0,0,0,3,0,0,0,2,0,3,0,0,3,0,0,1,1,1,0,1,3,22,17,9,3,22,17,9,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,1,1,2,0,1,1,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,2,0,0,0,0,0,1,0,1,0,0,2,0,1,0,2,3,9,0,0,0,0,0,1,1,0,1,2,2,2,4,2,2,2,4,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,3,0,1,0,0,1,0,0,0,0,1,2,1,2,0,2,1,2,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,2,1,1,3,2,1,1,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,5,10,4,0,5,10,4,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,3,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,3,0,3,0,1,0,3,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,2,1,0,1,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,1,0,0,0,0,0,1,0,1,2,6,5,0,2,6,5,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,2,2,0,0,1,0,0,0,0,1,0,1,25,37,12,6,25,37,12,6,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,1,0,0,0,0,1,0,0,1,0,2,0,0,0,0,2,5,7,2,0,0,0,1,0,0,1,0,1,8,10,5,5,8,10,5,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,3,0,0,0,1,0,0,0,1,0,1,1,4,0,0,1,4,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
4,0,0,0,0,0,1,1,0,2,0,1,2,0,0,2,4,3,14,1,0,0,0,3,0,0,1,0,0,5,4,4,5,5,4,4,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,4,1,0,0,0,0,0,1,0,0,1,4,3,2,1,4,3,2,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,1,0,0,1,0,1,1,0,0,0,2,0,0,0,1,2,0,6,0,0,0,3,0,0,1,1,0,2,0,2,3,2,0,2,3,2,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,2,0,0,1,0,0,1,0,1,0,1,2,0,0,0,2,1,4,0,0,0,3,2,0,0,0,1,2,2,5,6,0,2,5,6,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,2,0,0,0,1,1,0,0,0,0,0,0,0,4,1,0,0,4,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,2,0,0,0,2,0,0,0,0,0,0,2,1,0,0,1,4,4,0,1,0,1,1,0,1,0,1,2,3,3,3,1,3,3,3,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,1,0,0,0,0,1,1,2,9,5,1,2,9,5,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
6,0,0,0,1,0,1,3,0,1,0,1,4,0,0,0,5,4,5,0,0,0,5,1,1,2,1,0,1,0,15,21,3,0,15,21,3,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,8,0,1,0,0,1,0,0,0,0,1,2,8,7,1,2,8,7,1,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,2,0,0,0,0,0,0,1,1,1,0,1,0,0,0,2,2,10,0,3,0,0,3,0,0,0,0,2,5,7,11,1,5,7,11,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,0,0,0,0,0,0,1,0,1,0,0,2,0,0,0,2,2,5,0,1,0,0,1,1,0,0,0,0,0,4,6,5,0,4,6,5,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
3,3,0,0,0,0,1,0,1,0,0,1,2,0,0,0,3,3,2,0,3,0,0,1,0,2,0,0,3,21,14,19,10,21,14,19,10,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
2,3,0,0,1,1,0,0,0,0,0,0,2,0,0,2,2,6,9,0,0,2,0,0,0,2,0,0,3,13,2,15,0,13,2,15,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0
1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,7,1
2,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,2,2,8,0,2,0,0,1,1,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
2,2,0,0,0,0,0,1,0,0,1,1,1,0,0,0,2,4,10,0,2,0,0,1,0,1,0,0,2,3,2,4,4,3,2,4,4,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,2,5,0,1,0,0,1,0,0,0,0,0,3,2,1,2,3,2,1,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,1
2,1,0,1,1,0,0,0,0,1,0,0,1,0,0,0,2,1,2,0,2,0,0,1,0,0,1,0,2,1,3,2,3,1,3,2,3,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
2,0,0,1,0,1,0,0,0,1,0,0,2,0,0,0,1,0,3,0,2,0,0,0,1,0,1,0,1,10,22,6,5,10,22,6,5,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
4,0,0,0,0,0,0,0,1,1,2,0,1,2,0,1,2,5,11,0,4,0,0,2,0,1,0,0,1,28,56,27,18,28,56,27,18,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,8,0
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,6,16,0,1,0,0,0,0,0,0,1,0,0,9,2,0,0,9,2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,1
1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,2,5,0,1,0,0,1,0,0,0,0,0,0,1,3,1,0,1,3,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,15,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,2,0,0,0,2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,18,1
1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,2,1,2,0,2,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,4,3,0,1,0,0,0,0,1,0,0,0,5,4,2,0,5,4,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,21,0
2,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,2,2,2,0,0,1,0,2,0,0,0,0,0,0,1,2,1,0,1,2,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,25,1
1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,6,3,0,1,0,0,0,0,1,0,0,1,2,3,1,0,2,3,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,26,1
3,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,10,3,2,0,0,0,0,0,1,0,1,1,4,8,0,1,4,8,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,1
3,0,0,0,0,1,1,1,0,0,0,0,2,0,0,0,2,9,4,0,2,0,0,1,0,1,0,0,1,7,7,15,4,7,7,15,4,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0
1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,27,0
